772200629515748,3,973.97,332.28043,36.4,
772200809477907,3,973.98,332.19424,36.4,
772200989623172,3,973.94,332.53793,36.4,
772201170012575,3,973.98,332.19424,36.4,
772201350157839,3,973.97,332.28043,36.4,
772201530608279,3,973.94,332.53793,36.4,
772201710356813,3,973.91,332.796,36.4,
772201890410524,3,973.97,332.28043,36.4,
772202070922000,3,973.93,332.62415,36.4,
772202250823122,3,973.93,332.62415,36.4,
772202430937867,3,973.98,332.19424,36.4,
772202611022098,3,973.93,332.62415,36.4,
772202792113406,3,973.95,332.45175,36.4,
772202971465213,3,973.93,332.62415,36.4,
772203151702029,3,973.92,332.71033,36.4,
772203331847292,3,973.96,332.3661,36.4,
772203512236697,3,974.0,332.0224,36.4,
772203697814090,3,973.88,333.0535,36.4,
772203873656375,3,973.95,332.45175,36.4,
772204053649049,3,973.93,332.62415,36.4,
772204234374148,3,973.92,332.71033,36.4,
772204414275272,3,973.95,332.45175,36.4,
772204594176394,3,973.91,332.796,36.4,
772204774352174,3,973.91,332.796,36.4,
772204955290896,3,973.93,332.62415,36.4,
772205134856326,3,974.03,331.7639,36.5,
772205314849002,3,973.98,332.19424,36.4,
772205500640017,3,973.98,332.19424,36.5,
772205676024538,3,973.99,332.10806,36.5,
772205855773074,3,973.89,332.96783,36.4,
772206035582644,3,973.99,332.10806,36.5,
772206215972047,3,973.9,332.88165,36.5,
772206396300417,3,973.97,332.28043,36.5,
772206576201541,3,973.94,332.53793,36.5,
772206756560427,3,973.85,333.31207,36.5,
772206936553102,3,973.93,332.62415,36.5,
772207117064577,3,973.96,332.3661,36.5,
772207297057254,3,973.94,332.53793,36.5,
772207476988893,3,973.98,332.19424,36.5,
772207657103639,3,973.93,332.62415,36.5,
772207837676149,3,973.97,332.28043,36.5,
772208017516236,3,973.99,332.10806,36.5,
772208197630984,3,973.96,332.3661,36.5,
772208377745729,3,973.95,332.45175,36.5,
772208558745485,3,973.95,332.45175,36.5,
772208738371951,3,973.97,332.28043,36.5,
772208918334109,3,973.91,332.796,36.5,
772209098570924,3,973.94,332.53793,36.5,
772209279021365,3,973.95,332.45175,36.5,
772209458953006,3,973.96,332.3661,36.5,
772209639159304,3,973.92,332.71033,36.5,
772209820159059,3,974.01,331.93622,36.5,
772209999907596,3,974.0,332.0224,36.5,
772210179717165,3,973.99,332.10806,36.5,
772210359740357,3,973.98,332.19424,36.5,
772210540343387,3,973.98,332.19424,36.5,
772210720549685,3,974.0,332.0224,36.5,
772210900450807,3,974.0,332.0224,36.6,
772211080443484,3,973.96,332.3661,36.6,
772211261260134,3,973.99,332.10806,36.6,
772211441893678,3,973.98,332.19424,36.6,
772211621123415,3,974.02,331.85007,36.6,
772211801207644,3,973.92,332.71033,36.6,
772211981444460,3,973.98,332.19424,36.6,
772212161803347,3,973.98,332.19424,36.6,
772212341826541,3,973.96,332.3661,36.6,
772212521819216,3,973.97,332.28043,36.6,
772212701994997,3,973.98,332.19424,36.6,
772212882384403,3,973.96,332.3661,36.6,
772213062438112,3,974.0,332.0224,36.6,
772213242430788,3,973.96,332.3661,36.6,
772213422576052,3,973.97,332.28043,36.6,
772213603331668,3,974.03,331.7639,36.6,
772213783141237,3,973.99,332.10806,36.6,
772213963255983,3,973.94,332.53793,36.6,
772214143431765,3,973.99,332.10806,36.6,
772214324278934,3,973.99,332.10806,36.6,
772214503813845,3,974.03,331.7639,36.7,
772214683898073,3,974.04,331.67874,36.7,
772214864043338,3,973.97,332.28043,36.6,
772215044646366,3,973.99,332.10806,36.7,
772215224455935,3,973.96,332.3661,36.7,
772215404479128,3,973.95,332.45175,36.7,
772215584807498,3,973.99,332.10806,36.7,
772215766295535,3,973.98,332.19424,36.7,
772215945342165,3,973.91,332.796,36.7,
