153829590166000,22,0.07941248,-0.36682457,-0.02076942,0.016493361,-0.02443461,6.1086525E-4,
153829607835000,22,0.08093964,-0.41172317,-0.019242255,0.016493361,-0.02443461,6.1086525E-4,
153829609789000,22,0.06536258,-0.33841935,-0.03176499,0.016493361,-0.02443461,6.1086525E-4,
153829626268000,22,0.034513887,-0.2706133,-0.042760566,0.016493361,-0.02443461,6.1086525E-4,
153829629778000,22,0.014966198,-0.11911872,-0.054367006,0.016493361,-0.02443461,6.1086525E-4,
153829644609000,22,-0.007330383,0.021991149,-0.056199603,0.016493361,-0.02443461,6.1086525E-4,
153831488725000,22,0.052839845,-0.05467244,-0.013439035,0.016493361,-0.02443461,6.1086525E-4,
153831491869000,22,0.03573562,-0.046731193,-0.003970624,0.016493361,-0.02443461,6.1086525E-4,
153831511919000,22,0.01740966,-0.038179077,0.0143553335,0.016493361,-0.02443461,6.1086525E-4,
153831525987000,22,0.014049901,-0.03970624,0.018325957,0.016493361,-0.02443461,6.1086525E-4,
153831548387000,22,0.007330383,-0.040927973,0.02687807,0.016493361,-0.02443461,6.1086525E-4,
153831551897000,22,0.005192355,-0.037873644,0.03023783,0.016493361,-0.02443461,6.1086525E-4,
153831566057000,22,0.01160644,-0.048258353,0.02443461,0.016493361,-0.02443461,6.1086525E-4,
153831571947000,22,0.019547688,-0.049785517,0.015577064,0.016493361,-0.02443461,6.1086525E-4,
153831589342000,22,0.03970624,-0.04337143,0.0067195175,0.016493361,-0.02443461,6.1086525E-4,
153831591814000,22,0.052839845,-0.04062254,0.0018325958,0.016493361,-0.02443461,6.1086525E-4,
153831608751000,22,0.043676864,-0.03634648,0.0036651916,0.016493361,-0.02443461,6.1086525E-4,
153831611955000,22,0.035124753,-0.03176499,0.009162978,0.016493361,-0.02443461,6.1086525E-4,
153831626115000,22,0.019547688,-0.028710667,0.027183503,0.016493361,-0.02443461,6.1086525E-4,
153831632005000,22,0.0076358155,-0.02443461,0.048563786,0.016493361,-0.02443461,6.1086525E-4,
153831646349000,22,0.0,-0.032986723,0.059864793,0.016493361,-0.02443461,6.1086525E-4,
153831652025000,22,-0.0027488936,-0.0571159,0.06811147,0.016493361,-0.02443461,6.1086525E-4,
153831668565000,22,-0.008246681,-0.087659165,0.08093964,0.016493361,-0.02443461,6.1086525E-4,
153831672014000,22,-0.013439035,-0.094989546,0.09254608,0.016493361,-0.02443461,6.1086525E-4,
153831686174000,22,-0.015882496,-0.089186326,0.09560041,0.016493361,-0.02443461,6.1086525E-4,
153831692064000,22,-0.010079277,-0.07880162,0.09285152,0.016493361,-0.02443461,6.1086525E-4,
153831706163000,22,-0.005497787,-0.079107046,0.08674286,0.016493361,-0.02443461,6.1086525E-4,
153831712145000,22,0.009468411,-0.07971791,0.07971791,0.016493361,-0.02443461,6.1086525E-4,
153831729356000,22,0.0125227375,-0.08246681,0.070554934,0.016493361,-0.02443461,6.1086525E-4,
153831731950000,22,0.014966198,-0.086437434,0.057726767,0.016493361,-0.02443461,6.1086525E-4,
153831746355000,22,0.028405234,-0.086437434,0.03940081,0.016493361,-0.02443461,6.1086525E-4,
153831752092000,22,0.029932396,-0.086132,0.03023783,0.016493361,-0.02443461,6.1086525E-4,
153831768510000,22,0.03176499,-0.08155051,0.02107485,0.016493361,-0.02443461,6.1086525E-4,
153831772081000,22,0.029626964,-0.0693332,0.01863139,0.016493361,-0.02443461,6.1086525E-4,
153831788896000,22,0.03604105,-0.062002823,0.007941248,0.016493361,-0.02443461,6.1086525E-4,
153831792101000,22,0.047647487,-0.06414085,-0.006414085,0.016493361,-0.02443461,6.1086525E-4,
153831806261000,22,0.05681047,-0.071776666,-0.016798794,0.016493361,-0.02443461,6.1086525E-4,
153831812181000,22,0.063224554,-0.081855945,-0.028099801,0.016493361,-0.02443461,6.1086525E-4,
153831826280000,22,0.06963864,-0.08368854,-0.03573562,0.016493361,-0.02443461,6.1086525E-4,
153831832170000,22,0.0720821,-0.06658431,-0.03848451,0.016493361,-0.02443461,6.1086525E-4,
153831848589000,22,0.07544186,-0.05467244,-0.042455133,0.016493361,-0.02443461,6.1086525E-4,
153831852037000,22,0.071776666,-0.040317107,-0.040927973,0.016493361,-0.02443461,6.1086525E-4,
153831866136000,22,0.06261369,-0.049480084,-0.043066,0.016493361,-0.02443461,6.1086525E-4,
153831872057000,22,0.05131268,-0.06505715,-0.046120327,0.016493361,-0.02443461,6.1086525E-4,
153831886156000,22,0.042455133,-0.065973446,-0.036957346,0.016493361,-0.02443461,6.1086525E-4,
153831892046000,22,0.036957346,-0.048563786,-0.026267206,0.016493361,-0.02443461,6.1086525E-4,
153831908617000,22,0.023823744,-0.025045475,-0.019547688,0.016493361,-0.02443461,6.1086525E-4,
153831912096000,22,0.018325957,-0.005497787,-0.01740966,0.016493361,-0.02443461,6.1086525E-4,
153831926164000,22,0.021991149,-9.162979E-4,-0.018325957,0.016493361,-0.02443461,6.1086525E-4,
153831932115000,22,0.027794369,-9.162979E-4,-0.022602014,0.016493361,-0.02443461,6.1086525E-4,
153831949449000,22,0.03268129,-0.008246681,-0.02687807,0.016493361,-0.02443461,6.1086525E-4,
153831952043000,22,0.049785517,-0.02076942,-0.03023783,0.016493361,-0.02443461,6.1086525E-4,
153831969255000,22,0.052839845,-0.0421497,-0.03573562,0.016493361,-0.02443461,6.1086525E-4,
153831972154000,22,0.045814894,-0.058948494,-0.04062254,0.016493361,-0.02443461,6.1086525E-4,
153831986284000,22,0.037873644,-0.06627888,-0.03481932,0.016493361,-0.02443461,6.1086525E-4,
153831992204000,22,0.034513887,-0.0580322,-0.029321533,0.016493361,-0.02443461,6.1086525E-4,
153832006242000,22,0.03359759,-0.05131268,-0.018936822,0.016493361,-0.02443461,6.1086525E-4,
153832012193000,22,0.03390302,-0.03848451,-0.008857546,0.016493361,-0.02443461,6.1086525E-4,
153832028520000,22,0.026267206,-0.032375857,-0.0030543262,0.016493361,-0.02443461,6.1086525E-4,
153832032182000,22,0.02107485,-0.025961773,-0.0018325958,0.016493361,-0.02443461,6.1086525E-4,
153832046343000,22,0.027794369,-0.020158553,-0.0033597588,0.016493361,-0.02443461,6.1086525E-4,
153832052263000,22,0.035124753,-0.01740966,-0.0070249503,0.016493361,-0.02443461,6.1086525E-4,
153832066423000,22,0.04886922,-0.021380283,-0.010079277,0.016493361,-0.02443461,6.1086525E-4,
153832072313000,22,0.057421334,-0.025350908,-0.0143553335,0.016493361,-0.02443461,6.1086525E-4,
153832088701000,22,0.06078109,-0.03604105,-0.016187929,0.016493361,-0.02443461,6.1086525E-4,
153832092271000,22,0.05589417,-0.046731193,-0.02107485,0.016493361,-0.02443461,6.1086525E-4,
153832106432000,22,0.034513887,-0.061086524,-0.015882496,0.016493361,-0.02443461,6.1086525E-4,
153832112322000,22,0.024129177,-0.06169739,-0.0106901415,0.016493361,-0.02443461,6.1086525E-4,
153832129686000,22,0.025350908,-0.058337633,-0.016493361,0.016493361,-0.02443461,6.1086525E-4,
153832132127000,22,0.022907447,-0.06383542,-0.02107485,0.016493361,-0.02443461,6.1086525E-4,
153832149248000,22,0.015577064,-0.06780604,-0.03023783,0.016493361,-0.02443461,6.1086525E-4,
153832152452000,22,0.024129177,-0.074830994,-0.036651913,0.016493361,-0.02443461,6.1086525E-4,
153832166368000,22,0.03481932,-0.08307768,-0.04062254,0.016493361,-0.02443461,6.1086525E-4,
153832172319000,22,0.040927973,-0.083383106,-0.048258353,0.016493361,-0.02443461,6.1086525E-4,
153832186388000,22,0.043066,-0.08674286,-0.053450707,0.016493361,-0.02443461,6.1086525E-4,
153832192339000,22,0.038179077,-0.08368854,-0.050396383,0.016493361,-0.02443461,6.1086525E-4,
153832209062000,22,0.028099801,-0.073303826,-0.04337143,0.016493361,-0.02443461,6.1086525E-4,
153832212358000,22,0.02107485,-0.059864793,-0.040927973,0.016493361,-0.02443461,6.1086525E-4,
153832226427000,22,0.008552114,-0.05131268,-0.03481932,0.016493361,-0.02443461,6.1086525E-4,
153832232378000,22,0.005192355,-0.030848695,-0.027183503,0.016493361,-0.02443461,6.1086525E-4,
153832246446000,22,0.006414085,-0.029626964,-0.024129177,0.016493361,-0.02443461,6.1086525E-4,
153832252428000,22,0.0070249503,-0.03481932,-0.024740042,0.016493361,-0.02443461,6.1086525E-4,
153832268846000,22,0.015882496,-0.03359759,-0.028405234,0.016493361,-0.02443461,6.1086525E-4,
153832272447000,22,0.026267206,-0.046120327,-0.028405234,0.016493361,-0.02443461,6.1086525E-4,
153832286577000,22,0.025961773,-0.04734206,-0.01985312,0.016493361,-0.02443461,6.1086525E-4,
153832292467000,22,0.024129177,-0.027794369,-0.016187929,0.016493361,-0.02443461,6.1086525E-4,
153832309862000,22,0.020463986,-0.02107485,-0.014049901,0.016493361,-0.02443461,6.1086525E-4,
153832312425000,22,0.009468411,-0.019547688,-0.0143553335,0.016493361,-0.02443461,6.1086525E-4,
153832329454000,22,0.014660766,-0.016493361,-0.016798794,0.016493361,-0.02443461,6.1086525E-4,
153832332597000,22,0.02107485,-0.018936822,-0.02076942,0.016493361,-0.02443461,6.1086525E-4,
153832346910000,22,0.022296581,-0.030543262,-0.027794369,0.016493361,-0.02443461,6.1086525E-4,
153832352708000,22,0.027488936,-0.04795292,-0.034208454,0.016493361,-0.02443461,6.1086525E-4,
153832366838000,22,0.026572637,-0.063224554,-0.03848451,0.016493361,-0.02443461,6.1086525E-4,
153832372697000,22,0.022907447,-0.06505715,-0.03573562,0.016493361,-0.02443461,6.1086525E-4,
153832389269000,22,0.018325957,-0.05681047,-0.025045475,0.016493361,-0.02443461,6.1086525E-4,
153832392717000,22,0.019547688,-0.038179077,-0.02687807,0.016493361,-0.02443461,6.1086525E-4,
153832406755000,22,0.016798794,-0.02076942,-0.032375857,0.016493361,-0.02443461,6.1086525E-4,
153832412614000,22,0.015577064,3.0543262E-4,-0.030543262,0.016493361,-0.02443461,6.1086525E-4,
153832426836000,22,0.025350908,0.014660766,-0.027488936,0.016493361,-0.02443461,6.1086525E-4,
153832432634000,22,0.03390302,0.010079277,-0.029932396,0.016493361,-0.02443461,6.1086525E-4,
153832449419000,22,0.03726278,-0.009468411,-0.03023783,0.016493361,-0.02443461,6.1086525E-4,
153832452623000,22,0.040011674,-0.026572637,-0.030543262,0.016493361,-0.02443461,6.1086525E-4,
153832466783000,22,0.038179077,-0.03481932,-0.03176499,0.016493361,-0.02443461,6.1086525E-4,
153832472643000,22,0.03390302,-0.043676864,-0.03390302,0.016493361,-0.02443461,6.1086525E-4,
153832490129000,22,0.03268129,-0.03023783,-0.036651913,0.016493361,-0.02443461,6.1086525E-4,
153832492540000,22,0.028710667,-0.021991149,-0.034208454,0.016493361,-0.02443461,6.1086525E-4,
153832509447000,22,0.019547688,-0.023823744,-0.03145956,0.016493361,-0.02443461,6.1086525E-4,
153832512651000,22,0.015577064,-0.021991149,-0.029321533,0.016493361,-0.02443461,6.1086525E-4,
153832526811000,22,0.017715093,-0.021380283,-0.027183503,0.016493361,-0.02443461,6.1086525E-4,
153832532701000,22,0.023823744,-0.02687807,-0.027794369,0.016493361,-0.02443461,6.1086525E-4,
153832546770000,22,0.029321533,-0.030543262,-0.029932396,0.016493361,-0.02443461,6.1086525E-4,
153832552690000,22,0.031154128,-0.027488936,-0.03268129,0.016493361,-0.02443461,6.1086525E-4,
153832569048000,22,0.030848695,-0.02443461,-0.03176499,0.016493361,-0.02443461,6.1086525E-4,
153832572710000,22,0.03145956,-0.029932396,-0.028099801,0.016493361,-0.02443461,6.1086525E-4,
153832586809000,22,0.03940081,-0.03970624,-0.025045475,0.016493361,-0.02443461,6.1086525E-4,
153832592760000,22,0.04184427,-0.046731193,-0.022907447,0.016493361,-0.02443461,6.1086525E-4,
153832606798000,22,0.042760566,-0.044593163,-0.020463986,0.016493361,-0.02443461,6.1086525E-4,
