153829607805000,3,9.741462,0.82095104,0.77483904,
153829626238000,3,9.745181,0.8224758,0.7248177,
153829644579000,3,9.744902,0.825731,0.7248788,
153831488664000,3,9.802793,0.22390462,0.15978988,
153831525926000,3,9.803316,0.20800388,0.14868163,
153831548326000,3,9.80368,0.1953817,0.14164837,
153831565996000,3,9.803969,0.18479834,0.13569003,
153831589281000,3,9.804243,0.17598552,0.12740181,
153831608690000,3,9.804423,0.16961189,0.1221303,
153831626054000,3,9.804619,0.16032676,0.1188523,
153831646227000,3,9.804937,0.14303952,0.11464053,
153831668504000,3,9.805422,0.11942133,0.0993316,
153831686113000,3,9.8058,0.09649638,0.085877955,
153831706102000,3,9.806117,0.07218115,0.072574235,
153831729326000,3,9.8065195,0.032462593,0.038945816,
153831746294000,3,9.8065195,0.032462593,0.038945816,
153831768449000,3,9.806584,0.023244098,0.027822658,
153831788835000,3,9.806624,0.015278818,0.017149873,
153831806169000,3,9.80664,0.011949381,0.0072936644,
153831826219000,3,9.806634,0.014064182,-0.010723931,
153831848528000,3,9.80664,0.01134937,-0.009053952,
153831866106000,3,9.806607,0.0175982,-0.023790333,
153831886125000,3,9.806571,0.019259997,-0.034580316,
153831908586000,3,9.806557,0.017633857,-0.039300915,
153831926134000,3,9.806566,0.015562311,-0.03755553,
153831949419000,3,9.806569,0.015607611,-0.036871057,
153831969225000,3,9.806545,0.016653322,-0.04239917,
153831986253000,3,9.806502,0.01702537,-0.051087506,
153832006212000,3,9.80646,0.014550212,-0.059124976,
153832028490000,3,9.806438,0.008684535,-0.06403934,
153832046312000,3,9.806433,0.0030450667,-0.06530688,
153832066393000,3,9.806422,-0.0011918402,-0.06696984,
153832088670000,3,9.806386,-0.004282792,-0.071933314,
153832106401000,3,9.806323,-0.0069815298,-0.07981705,
153832129655000,3,9.806224,-0.009693126,-0.091034025,
153832149217000,3,9.806118,-0.009552841,-0.10171441,
153832166338000,3,9.805993,-0.0077463766,-0.1133502,
153832186357000,3,9.805813,-0.0026440849,-0.12810732,
153832209032000,3,9.805612,0.0015896073,-0.14267449,
153832226396000,3,9.8055105,0.0026715572,-0.14942776,
153832246416000,3,9.805459,0.0017190789,-0.15287147,
153832268816000,3,9.805382,0.0014461072,-0.15777679,
153832286516000,3,9.805285,-4.638181E-4,-0.16360271,
153832309831000,3,9.805242,-0.0036132222,-0.16618279,
153832329363000,3,9.805227,-0.006207915,-0.16698271,
153832346880000,3,9.805183,-0.0069479197,-0.16951661,
153832366777000,3,9.805021,-0.0053340546,-0.17863107,
153832389207000,3,9.804825,-0.0054503744,-0.18907267,
153832406725000,3,9.804795,-0.0053273328,-0.19073504,
153832426775000,3,9.804883,-0.0056090723,-0.18609366,
153832449358000,3,9.804913,-0.0049161213,-0.18452947,
153832466753000,3,9.804853,-0.004571838,-0.18771103,
153832490099000,3,9.804752,-0.0021031098,-0.19289428,
153832509416000,3,9.804713,-6.4560445E-4,-0.19494185,
153832526750000,3,9.8046875,-3.6328036E-4,-0.19621845,
153832546739000,3,9.804619,8.7853643E-4,-0.19962563,
153832569017000,3,9.804555,0.0030514966,-0.20272097,
153832586778000,3,9.804466,0.0037666592,-0.20700142,
153832606767000,3,9.804327,0.0031453124,-0.21346769,
153832629320000,3,9.804182,-5.1613286E-4,-0.22001083,
153832646867000,3,9.804218,-0.007411153,-0.21825697,
153832669176000,3,9.80441,-0.016424773,-0.20894875,
153832690447000,3,9.804585,-0.02671645,-0.19946489,
153832706895000,3,9.804671,-0.033402503,-0.194196,
153832726946000,3,9.804679,-0.043207858,-0.19192456,
153832749254000,3,9.804398,-0.053283848,-0.2033122,
153832766924000,3,9.803983,-0.061458092,-0.22033085,
153832786943000,3,9.803553,-0.069645494,-0.23649639,
153832809282000,3,9.803343,-0.07789309,-0.24250148,
153832826982000,3,9.803346,-0.08094985,-0.24134676,
153832850298000,3,9.803187,-0.081079036,-0.2476707,
153832869859000,3,9.802849,-0.08108897,-0.26070055,
153832887041000,3,9.802542,-0.08142215,-0.27192396,
153832907060000,3,9.802212,-0.08330109,-0.2830252,
153832929704000,3,9.801941,-0.08826894,-0.29076838,
153832947099000,3,9.801704,-0.09405191,-0.29687604,
153832967149000,3,9.80153,-0.10269962,-0.2997858,
153832989458000,3,9.801468,-0.11172932,-0.29857728,
153833007158000,3,9.801309,-0.11958558,-0.30070233,
153833030443000,3,9.800961,-0.123927996,-0.3101523,
153833049883000,3,9.800623,-0.12517186,-0.32019582,
153833067247000,3,9.800304,-0.12632424,-0.32933894,
153833087267000,3,9.8000555,-0.1297966,-0.33534548,
153833109636000,3,9.799813,-0.13244301,-0.341312,
153833127275000,3,9.799553,-0.13441403,-0.34796616,
153833147264000,3,9.799231,-0.13739684,-0.35583356,
153833170000000,3,9.798913,-0.14186609,-0.3627087,
153833187303000,3,9.798812,-0.14575872,-0.36391136,
153833210619000,3,9.798787,-0.14980975,-0.36292934,
153833230089000,3,9.79867,-0.15374884,-0.36445028,
153833247392000,3,9.7983055,-0.1593208,-0.37175798,
153833267442000,3,9.798058,-0.16888328,-0.3740721,
153833289720000,3,9.79879,-0.17938977,-0.34919688,
153833307420000,3,9.799857,-0.18543197,-0.31436026,
153833327440000,3,9.801204,-0.18646249,-0.26832828,
