772243987731082,3,0.078731135,9.806175,0.056059357,
772244009490114,3,0.082578786,9.80618,0.048940342,
772244028746707,3,0.08437738,9.806205,0.040846195,
772244047911746,3,0.08472718,9.8062315,0.032410275,
772244069548709,3,0.08528962,9.806251,0.023783272,
772244089781862,3,0.08486436,9.806266,0.018517954,
772244108244996,3,0.08403319,9.806275,0.017195243,
772244129637820,3,0.084612705,9.806275,0.013163111,
772244147521120,3,0.08397965,9.806284,0.010974819,
772244167967898,3,0.083159655,9.806294,0.009236206,
772244189726931,3,0.082188584,9.806305,0.0058179502,
772244208922487,3,0.08262085,9.806302,0.0013517856,
772244227965455,3,0.083338775,9.806295,-0.00436668,
772244249724490,3,0.08495348,9.806276,-0.01102551,
772244269927128,3,0.0850344,9.806274,-0.012583142,
772244288146121,3,0.08483137,9.806276,-0.011806101,
772244309844118,3,0.08549022,9.8062725,-0.00985586,
772244327788454,3,0.08759715,9.806254,-0.009251444,
772244348479374,3,0.09098967,9.806224,-0.009765566,
772244369902712,3,0.09442502,9.806188,-0.012149366,
772244389098269,3,0.09610769,9.806169,-0.015114905,
772244408171755,3,0.09745567,9.806157,-0.014358362,
772244429900272,3,0.099855736,9.806135,-0.01209697,
772244450133425,3,0.10168363,9.806113,-0.014405547,
772244468169313,3,0.104700804,9.806077,-0.01676674,
772244489928347,3,0.10883029,9.806028,-0.019122621,
772244507964236,3,0.110119015,9.806006,-0.022199843,
772244528624636,3,0.109670684,9.8060055,-0.02502686,
772244550047976,3,0.1095176,9.806004,-0.026514657,
772244569274051,3,0.11049145,9.805989,-0.027691867,
772244588683231,3,0.11166962,9.805974,-0.028604096,
772244610076052,3,0.113478824,9.805952,-0.028895583,
772244630431276,3,0.11565414,9.805927,-0.02883706,
772244648436648,3,0.11752953,9.805893,-0.032113593,
772244670134647,3,0.11740479,9.805876,-0.037794907,
772244688048464,3,0.11717723,9.805861,-0.041732557,
772244708434206,3,0.11813391,9.805835,-0.04512571,
772244730223758,3,0.11850063,9.805828,-0.04588197,
772244749480350,3,0.12036208,9.805811,-0.044341613,
772244768584353,3,0.12325207,9.805782,-0.042649016,
772244790312868,3,0.12722507,9.805738,-0.041178152,
772244810515506,3,0.13076872,9.805695,-0.04032235,
772244828948124,3,0.1320883,9.805682,-0.039278068,
772244850371462,3,0.13311839,9.805668,-0.039497495,
772244868743044,3,0.13206016,9.805678,-0.04040571,
772244888671023,3,0.13271269,9.805653,-0.044301216,
772244910430057,3,0.13450187,9.805611,-0.048278883,
772244929686648,3,0.13441335,9.805609,-0.04879583,
772244948699099,3,0.13358456,9.805627,-0.047207948,
772244970458133,3,0.13568996,9.805607,-0.045302264,
772244990691288,3,0.1372271,9.805586,-0.045528945,
772245008879763,3,0.1377672,9.8055725,-0.046780713,
772245030608278,3,0.13749796,9.805574,-0.046836805,
772245048491580,3,0.1374388,9.805557,-0.050523825,
772245069151981,3,0.13475433,9.805531,-0.061589185,
