772244128447634,3,71.51384,51.52,3.0,
772245101531130,3,71.51384,51.4,3.0,
772246046538455,3,71.51384,51.48,3.0,
772247006072146,3,71.51384,51.5,3.0,
772247968321901,3,71.51384,51.51,3.0,
772248936125857,3,71.51384,51.5,3.0,
772249890135867,3,71.33943,51.48,3.0,
772250856047732,3,71.33943,51.39,3.0,
772251821349246,3,71.33943,51.48,3.0,
772252776488406,3,71.06031,51.42,3.0,
772253736052615,3,71.06031,51.39,3.0,
772254697783572,3,71.06031,51.36,3.0,
772255662047489,3,71.06031,51.33,3.0,
772256617247683,3,71.06031,51.32,3.0,
772257578642948,3,71.06031,51.38,3.0,
772258538848026,3,70.91459,51.25,3.0,
772259506804567,3,70.91459,51.31,3.0,
772260463805299,3,70.91459,51.26,3.0,
772261422148805,3,70.91459,51.35,3.0,
772262382445436,3,70.91459,51.33,3.0,
772263349791628,3,70.91459,51.24,3.0,
772264306792360,3,70.696884,51.2,3.0,
772265264464480,3,70.696884,51.16,3.0,
772266229888064,3,70.696884,51.22,3.0,
772267186705691,3,70.608154,51.18,3.0,
772268149993043,3,70.608154,51.09,3.0,
772269112761598,3,70.608154,51.09,3.0,
772270071440798,3,70.36515,51.01,3.0,
772271030058963,3,70.36515,51.08,3.0,
772271993163211,3,70.36515,51.11,3.0,
772272956236941,3,70.36515,51.08,3.0,
772273914885623,3,70.36515,51.0,3.0,
772274876738650,3,70.36515,51.08,3.0,
772275836241824,3,69.91111,50.96,3.0,
772276797698123,3,69.91111,51.05,3.0,
772277765074832,3,69.91111,50.97,3.0,
772278727019412,3,70.029755,51.05,3.0,
