772243987731082,3,0.04520403,-0.053450707,0.0070249503,0.043305043,-0.06281289,0.006507043,
772244009490114,3,0.057726767,-0.0852157,0.011301007,0.043305043,-0.06281289,0.006507043,
772244028746707,3,0.06658431,-0.09132435,0.0030543262,0.043305043,-0.06281289,0.006507043,
772244047911746,3,0.06719518,-0.093767814,-0.003970624,0.043305043,-0.06281289,0.006507043,
772244069548709,3,0.06169739,-0.08277224,-0.0030543262,0.043305043,-0.06281289,0.006507043,
772244089781862,3,0.05009095,-0.071776666,-0.0070249503,0.043305043,-0.06281289,0.006507043,
772244108244996,3,0.033292156,-0.086437434,-0.01038471,0.043305043,-0.06281289,0.006507043,
772244129637820,3,0.04337143,-0.08307768,-0.00580322,0.043305043,-0.06281289,0.006507043,
772244147521120,3,0.03481932,-0.061391957,-0.008857546,0.043305043,-0.06281289,0.006507043,
772244167967898,3,0.03390302,-0.031154128,-0.0061086523,0.043305043,-0.06281289,0.006507043,
772244189726931,3,0.042455133,-0.021991149,-0.007941248,0.043305043,-0.06281289,0.006507043,
772244208922487,3,0.047036625,-0.020158553,-0.0012217305,0.043305043,-0.06281289,0.006507043,
772244227965455,3,0.054061573,-0.025045475,-0.0021380284,0.043305043,-0.06281289,0.006507043,
772244249724490,3,0.054367006,-0.06169739,0.0,0.043305043,-0.06281289,0.006507043,
772244269927128,3,0.03023783,-0.05131268,-0.004276057,0.043305043,-0.06281289,0.006507043,
772244288146121,3,0.02076942,-0.043066,-9.162979E-4,0.043305043,-0.06281289,0.006507043,
772244309844118,3,0.017715093,-0.032375857,0.0012217305,0.043305043,-0.06281289,0.006507043,
772244327788454,3,0.021685716,-0.049785517,0.009468411,0.043305043,-0.06281289,0.006507043,
772244348479374,3,0.028099801,-0.049785517,0.008246681,0.043305043,-0.06281289,0.006507043,
772244369902712,3,0.03481932,-0.061086524,0.010079277,0.043305043,-0.06281289,0.006507043,
772244389098269,3,0.038789943,-0.059253927,0.005497787,0.043305043,-0.06281289,0.006507043,
772244408171755,3,0.021685716,-0.056505036,0.0012217305,0.043305043,-0.06281289,0.006507043,
772244429900272,3,0.016493361,-0.04642576,0.007941248,0.043305043,-0.06281289,0.006507043,
772244450133425,3,0.03634648,-0.03756821,0.00580322,0.043305043,-0.06281289,0.006507043,
772244468169313,3,0.038179077,-0.037873644,0.01160644,0.043305043,-0.06281289,0.006507043,
772244489928347,3,0.036957346,-0.035430185,0.011301007,0.043305043,-0.06281289,0.006507043,
772244507964236,3,0.042455133,-0.033292156,0.002443461,0.043305043,-0.06281289,0.006507043,
772244528624636,3,0.037873644,-0.032375857,-0.004581489,0.043305043,-0.06281289,0.006507043,
772244550047976,3,0.032986723,-0.02687807,-0.002443461,0.043305043,-0.06281289,0.006507043,
772244569274051,3,0.03268129,-0.030848695,0.0015271631,0.043305043,-0.06281289,0.006507043,
