772243987731082,3,0.70473903,-0.01735675,-0.0120243905,
772244009490114,3,0.70488745,-0.01742273,-0.011891679,
772244028746707,3,0.7051439,-0.01751911,-0.011695839,
772244047911746,3,0.7054381,-0.017827699,-0.011870985,
772244069548709,3,0.70575213,-0.01802264,-0.012036776,
772244089781862,3,0.7060396,-0.018166753,-0.012134182,
772244108244996,3,0.7062085,-0.018255124,-0.012227156,
772244129637820,3,0.70626986,-0.018311767,-0.012308538,
772244147521120,3,0.7064232,-0.01835931,-0.0123442,
772244167967898,3,0.70648736,-0.018358093,-0.012440995,
772244189726931,3,0.7065422,-0.018365396,-0.012491199,
772244208922487,3,0.7066859,-0.018363774,-0.012538826,
772244227965455,3,0.7068447,-0.018397823,-0.012500739,
772244249724490,3,0.7070534,-0.018430596,-0.012455958,
772244269927128,3,0.7072966,-0.018464522,-0.012400806,
772244288146121,3,0.7073325,-0.018451605,-0.012435604,
772244309844118,3,0.70729417,-0.018451605,-0.012445186,
772244327788454,3,0.7072329,-0.018479042,-0.012397201,
772244348479374,3,0.7072077,-0.018554285,-0.012249073,
772244369902712,3,0.7072396,-0.018625226,-0.01210775,
772244389098269,3,0.7073238,-0.018699083,-0.011962268,
772244408171755,3,0.7074111,-0.018751604,-0.011854655,
772244429900272,3,0.7073747,-0.01876789,-0.011823819,
772244450133425,3,0.70730937,-0.018826947,-0.011704118,
772244468169313,3,0.7073884,-0.018884242,-0.01158961,
772244489928347,3,0.707466,-0.018967306,-0.011423851,
772244507964236,3,0.70755255,-0.019055095,-0.011245717,
772244528624636,3,0.7076732,-0.0190719,-0.011209884,
772244550047976,3,0.7077617,-0.01905744,-0.011237764,
772244569274051,3,0.70781004,-0.019067992,-0.011217857,
772244588683231,3,0.70785743,-0.019088691,-0.011177269,
772244610076052,3,0.7078816,-0.019112485,-0.011120465,
772244630431276,3,0.70788354,-0.019158818,-0.011016127,
772244648436648,3,0.70789313,-0.01922559,-0.010880704,
772244670134647,3,0.7080131,-0.019251151,-0.010823032,
772244688048464,3,0.7082245,-0.019241085,-0.010805809,
772244708434206,3,0.7083793,-0.019233339,-0.010794771,
772244730223758,3,0.7084866,-0.019229464,-0.010783032,
772244749480350,3,0.708496,-0.019244183,-0.010742881,
772244768584353,3,0.7084477,-0.019289814,-0.010641843,
772244790312868,3,0.70838106,-0.0193696,-0.010475311,
772244810515506,3,0.7083234,-0.019463614,-0.010278582,
772244828948124,3,0.7082915,-0.019524,-0.010154607,
772244850371462,3,0.70824605,-0.019560602,-0.010078751,
772244868743044,3,0.70826447,-0.019577734,-0.010043205,
772244888671023,3,0.70830274,-0.019570122,-0.010058772,
772244910430057,3,0.7084443,-0.019591048,-0.010012742,
772244929686648,3,0.70857877,-0.019614235,-0.009965005,
772244948699099,3,0.70860106,-0.019610435,-0.009973974,
772244970458133,3,0.7085386,-0.019597894,-0.01000083,
772244990691288,3,0.70846486,-0.019651046,-0.009892215,
772245008879763,3,0.70846784,-0.019680975,-0.009830261,
772245030608278,3,0.70850086,-0.019697625,-0.009799137,
772245048491580,3,0.7085223,-0.01970065,-0.009790009,
772245069151981,3,0.7088873,-0.019668857,-0.009855241,
772245090575320,3,0.7088873,-0.019668857,-0.009855241,
772245109801394,3,0.7090661,-0.019629423,-0.009933554,
772245128783328,3,0.70920473,-0.01959219,-0.010008276,
772245150572879,3,0.7092381,-0.019568598,-0.010055808,
772245170806033,3,0.70916647,-0.01959333,-0.010006043,
772245188902956,3,0.70911735,-0.019663174,-0.009867329,
772245210661990,3,0.7092307,-0.01969233,-0.009807497,
772245228575809,3,0.70942336,-0.01966772,-0.009855997,
772245249083621,3,0.7095976,-0.019617653,-0.009958275,
772245270720583,3,0.7097546,-0.019537352,-0.010119327,
772245290007693,3,0.70982724,-0.0194793,-0.010199265,
772245309294803,3,0.7097587,-0.01950644,-0.010122271,
772245330718142,3,0.7096376,-0.01954536,-0.010028357,
772245351012331,3,0.7096732,-0.01958192,-0.009944049,
772245369017703,3,0.70982933,-0.019604355,-0.0098914625,
772245390837772,3,0.70991874,-0.01959219,-0.00990802,
772245408843142,3,0.71001625,-0.019577354,-0.009935054,
772245429137331,3,0.71013695,-0.019551458,-0.009980694,
772245450896365,3,0.71025634,-0.019567076,-0.009950041,
772245470122440,3,0.7102413,-0.01961955,-0.0098446505,
772245489256960,3,0.7101589,-0.019633217,-0.009780872,
772245510893923,3,0.7100016,-0.0196317,-0.009760283,
772245531157596,3,0.7098706,-0.019693464,-0.009619574,
772245549529178,3,0.7099841,-0.019672265,-0.009639691,
772245570983034,3,0.7101087,-0.01965332,-0.009662851,
772245588896853,3,0.7101731,-0.019662796,-0.009631959,
772245609313113,3,0.7102515,-0.019635115,-0.009676719,
772245631011112,3,0.71032494,-0.019627145,-0.009655137,
772245650298220,3,0.7104157,-0.019643461,-0.009591651,
772245669310671,3,0.71040785,-0.019610815,-0.009638918,
772245691069705,3,0.71041185,-0.019633217,-0.009576881,
772245711302860,3,0.71044844,-0.019685896,-0.009464976,
772245729491335,3,0.7104884,-0.019715773,-0.009393071,
