772243987731082,3,-105.678,106.122,117.906,-100.355,146.885,238.563,
772244009490114,3,-105.678,106.122,117.906,-100.355,146.885,238.563,
772244028746707,3,-105.678,106.122,117.906,-100.355,146.885,238.563,
772244047911746,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244069548709,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244089781862,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244108244996,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244129637820,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244147521120,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244167967898,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244189726931,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244208922487,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244227965455,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244249724490,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244269927128,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244288146121,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244309844118,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244327788454,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244348479374,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244369902712,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244389098269,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244408171755,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244429900272,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244450133425,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244468169313,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244489928347,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244507964236,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244528624636,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244550047976,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244569274051,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244588683231,3,-105.98,106.122,117.906,-100.355,146.885,238.563,
772244610076052,3,-105.98,105.809,117.906,-100.355,146.885,238.563,
772244630431276,3,-105.98,105.809,117.906,-100.355,146.885,238.563,
772244648436648,3,-105.98,105.809,117.906,-100.355,146.885,238.563,
772244670134647,3,-105.98,105.809,117.906,-100.355,146.885,238.563,
