772158888701540,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772158905821900,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772158923918825,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772158946532351,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772158965849978,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772158984007937,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159006651979,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159025847535,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159044097048,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159069274051,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159086058718,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159104125123,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159126708131,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159146056276,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159164183718,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159186705691,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159206084352,3,-139.368,141.948,121.893,-100.355,146.885,238.563,
772159224242310,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159249205691,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159266173464,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159284300906,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159307219607,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159326201539,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159344359498,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159366881472,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159386199099,3,-139.368,142.253,121.893,-100.355,146.885,238.563,
772159404448611,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159429228883,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159446318726,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159464446169,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159487181765,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159506377322,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159524504763,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159547453980,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159566405397,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159584563357,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159609252079,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159626463992,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159644652467,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159667235475,3,-139.673,142.253,121.893,-100.355,146.885,238.563,
772159686583620,3,-139.338,142.253,121.893,-100.355,146.885,238.563,
772159704680545,3,-139.338,142.253,121.893,-100.355,146.885,238.563,
772159727324587,3,-139.338,141.949,121.893,-100.355,146.885,238.563,
772159746550660,3,-139.338,141.949,121.893,-100.355,146.885,238.563,
772159764739137,3,-139.338,141.949,121.893,-100.355,146.885,238.563,
772159789946658,3,-139.338,141.949,121.893,-100.355,146.885,238.563,
772159806670290,3,-139.338,141.949,121.893,-100.355,146.885,238.563,
772159824797733,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159847411257,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159866728882,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159884856325,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159907408816,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159926787478,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159945067508,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159969908815,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772159986876588,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160004912478,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160027831179,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160046843630,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160065001588,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160087554078,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160106902223,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160125060183,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160149901492,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160167021852,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160185149293,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160207915407,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160227110964,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160245207889,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160268065554,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160287078004,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160305327516,3,-139.022,141.949,121.893,-100.355,146.885,238.563,
772160329985720,3,-139.022,141.949,121.579,-100.355,146.885,238.563,
772160347258670,3,-139.022,141.949,121.579,-100.355,146.885,238.563,
772160365355593,3,-139.022,141.949,121.579,-100.355,146.885,238.563,
772160387969117,3,-139.022,141.949,121.579,-100.355,146.885,238.563,
772160407225709,3,-139.022,141.949,121.579,-100.355,146.885,238.563,
772160425353151,3,-139.022,141.949,121.579,-100.355,146.885,238.563,
772160447997195,3,-139.022,142.259,121.579,-100.355,146.885,238.563,
772160467223270,3,-139.022,142.259,121.579,-100.355,146.885,238.563,
772160485411745,3,-139.022,142.259,121.579,-100.355,146.885,238.563,
772160510436159,3,-139.022,142.259,121.579,-100.355,146.885,238.563,
772160527312379,3,-139.022,142.259,121.579,-100.355,146.885,238.563,
772160545439822,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160568022830,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160587370974,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160605498415,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160628050904,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160647429567,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160665618045,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160690428835,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160707549195,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160725676637,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160748595339,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160767607790,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160785735233,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160808379274,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160827605347,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160845732790,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160870635135,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160887663943,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160905791384,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160928526979,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160947722535,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160965880495,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772160988738163,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772161007750613,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772161025908571,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772161050597292,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772161067870241,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772161085997683,3,-139.322,142.259,121.579,-100.355,146.885,238.563,
772161108580691,3,-139.322,142.259,121.277,-100.355,146.885,238.563,
772161127898317,3,-139.322,142.259,121.277,-100.355,146.885,238.563,
772161146025758,3,-139.322,142.259,121.277,-100.355,146.885,238.563,
772161168669802,3,-139.322,142.259,121.277,-100.355,146.885,238.563,
772161187926394,3,-139.322,142.259,121.277,-100.355,146.885,238.563,
772161206084354,3,-139.322,142.259,121.277,-100.355,146.885,238.563,
772161231078249,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161248015504,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161266142946,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161288725955,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161308074099,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161326201540,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161348754029,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161368102174,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161386260134,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161411101444,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161428252322,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161446349245,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161469298463,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161488341433,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161506407839,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161528929813,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161548400027,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161566466432,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161591307741,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161608428103,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161626525027,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161649230105,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161668456178,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161686583619,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161709441287,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161728453739,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161746611698,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161771269899,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161788542848,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161806670290,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161829253299,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161848570927,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161866789920,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161889372926,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161908599001,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161926756960,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161951811893,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161968688113,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772161986815553,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162009429080,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162028777225,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162046874148,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162069457155,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162088744266,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162106963260,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162131774050,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162148863894,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162166991335,3,-139.322,141.946,121.277,-100.355,146.885,238.563,
772162189940555,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162208922488,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162227049928,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162249602420,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162268981083,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162287108523,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162311766726,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162329070193,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162347167117,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162369902712,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162389128786,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162407225710,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162430174930,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162449126345,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162467314821,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162492125613,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162509215458,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162527342898,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162549956423,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162569304568,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162587432010,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162610106570,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162629302126,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162647490603,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162672484500,3,-139.322,141.946,120.962,-100.355,146.885,238.563,
772162689421755,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162707518678,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162730132205,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162749480350,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162767577273,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162790129763,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162809477908,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162827635867,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162852629763,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162869567019,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162887724978,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162910643680,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162929625613,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162947753053,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162970275027,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772162989653690,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163007811648,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163032652956,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163049742801,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163067870242,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163090575320,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163109801394,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163127928835,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163150817020,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
772163169829470,3,-139.322,141.946,121.268,-100.355,146.885,238.563,
