772158888701540,3,0.40507984,0.0056061493,0.0020376444,
772158905821900,3,0.39968586,0.0063783024,0.0069455504,
772158923918825,3,0.40554523,0.0053194417,0.001874268,
772158946532351,3,0.41872692,0.0026233345,-0.0037371516,
772158965849978,3,0.41483307,0.053306058,-0.03684479,
772158984007937,3,0.37322426,0.018984979,-0.010573983,
772159006651979,3,0.41802406,0.010145254,0.015875041,
772159025847535,3,0.41324902,0.01133768,1.2803078E-4,
772159044097048,3,0.40893936,0.031784255,-0.010856032,
772159069274051,3,0.4164915,0.030569911,-0.0024137497,
772159086058718,3,0.37271214,0.01970248,0.013737142,
772159104125123,3,0.39486027,0.01590835,0.02032262,
772159126708131,3,0.44028187,0.008313071,-0.007519543,
772159146056276,3,0.3837452,0.004537644,-0.021791875,
772159164183718,3,0.40913677,0.019603696,2.975464E-4,
772159186705691,3,0.39052105,-0.0030681556,-6.6280365E-4,
772159206084352,3,0.4195547,-0.0012029465,-0.005973518,
772159224242310,3,0.41023254,-0.017945992,-0.008238792,
772159249205691,3,0.39448357,0.005479892,-0.008708477,
772159266173464,3,0.4050188,0.013319501,-0.016238034,
772159284300906,3,0.406682,0.0111848265,-0.0042482615,
772159307219607,3,0.4127884,-0.009461947,0.0012988448,
772159326201539,3,0.4038849,0.0054758023,-0.010465264,
772159344359498,3,0.4080057,0.025031274,0.0048591495,
772159366881472,3,0.4182949,-0.0039668586,0.02483368,
772159386199099,3,0.3994627,-0.0015904848,-0.0028623939,
772159404448611,3,0.3914261,0.026046589,-0.012360573,
772159429228883,3,0.42193222,0.008554477,0.012789607,
772159446318726,3,0.39236355,0.0014095744,-0.009289205,
772159464446169,3,0.37867832,0.0016088961,-7.993579E-4,
772159487181765,3,0.40324593,0.022978727,0.01141572,
772159506377322,3,0.4134369,0.029258534,0.016610324,
772159524504763,3,0.45409584,0.016740415,-0.008572876,
772159547453980,3,0.43920803,0.038588673,0.009859443,
772159566405397,3,0.37276936,0.0026756488,-0.0194695,
772159584563357,3,0.36501694,-0.050495975,-0.01621139,
772159609252079,3,0.40761375,0.06404811,0.0082601905,
772159626463992,3,0.41482353,0.016949674,-0.012476623,
772159644652467,3,0.49378967,0.008112287,-0.008858979,
772159667235475,3,0.41241837,-0.0230854,0.0125873685,
772159686583620,3,0.34806442,-0.0041486435,0.030583978,
772159704680545,3,0.36585426,0.01275719,-0.006825447,
772159727324587,3,0.48720932,0.0039800107,-0.043657303,
772159746550660,3,0.35217953,-0.019860595,0.026426554,
772159764739137,3,0.379817,-0.03722206,0.03167963,
772159789946658,3,0.42526627,0.077727094,-0.053388238,
772159806670290,3,0.40056896,0.021715865,0.010787308,
772159824797733,3,0.3265705,-0.056069095,0.020979702,
772159847411257,3,0.3560915,-0.05658055,-0.010251343,
772159866728882,3,0.475214,0.05262071,0.017765343,
772159884856325,3,0.42942142,0.01402648,0.030634522,
772159907408816,3,0.35569096,-0.010411501,-7.9381466E-4,
772159926787478,3,0.40189648,-9.811223E-4,-0.010110199,
772159945067508,3,0.39454842,-1.6191229E-4,0.005169511,
772159969908815,3,0.41827393,0.04044804,0.0020370483,
772159986876588,3,0.42599297,0.07782091,0.007589996,
772160004912478,3,0.43268776,-0.010941375,0.008054674,
772160027831179,3,0.3867817,0.009761225,-0.005470574,
772160046843630,3,0.44848824,0.06891806,-0.038063765,
772160065001588,3,0.41651344,0.020341655,0.01000613,
772160087554078,3,0.32000732,-0.100737095,0.092050254,
772160106902223,3,0.39017868,0.008260462,-0.025275588,
772160125060183,3,0.47585678,0.034440905,-0.104883075,
772160149901492,3,0.3901472,0.0029512532,0.028243244,
772160167021852,3,0.29718018,-0.026547521,0.03853196,
772160185149293,3,0.36324787,-0.008820143,0.013859868,
772160207915407,3,0.5211878,0.06314035,0.010338426,
772160227110964,3,0.5708151,0.057925828,-0.04300356,
772160245207889,3,0.38725853,-0.0423679,7.289052E-4,
772160268065554,3,0.25133514,-0.016889762,-0.020520508,
772160287078004,3,0.36244678,-0.0056394674,0.005007565,
772160305327516,3,0.42093754,0.021280102,-0.0024994612,
772160329985720,3,0.4799013,0.05386194,-0.008537233,
772160347258670,3,0.46091843,0.053409815,-0.0012841821,
772160365355593,3,0.4109125,-0.019691372,0.0018134713,
772160387969117,3,0.3437481,0.007994214,-0.0083934665,
772160407225709,3,0.36666584,0.013274783,-5.313158E-4,
772160425353151,3,0.44752502,0.017001111,0.0076847076,
772160447997195,3,0.43964958,1.02875754E-4,-0.0115843415,
772160467223270,3,0.3855343,0.00811258,-0.0030000806,
772160485411745,3,0.41287708,0.0030532498,-0.007663071,
772160510436159,3,0.39126587,-0.025453588,-0.0032616258,
772160527312379,3,0.40203953,0.012255087,0.030855775,
772160545439822,3,0.43438053,0.029705696,4.440546E-5,
772160568022830,3,0.39658833,0.008534897,0.0017147064,
772160587370974,3,0.41202354,0.022750761,0.005192578,
772160605498415,3,0.40955544,0.010173311,-0.0028182864,
772160628050904,3,0.39814568,-0.018180093,0.0042731166,
772160647429567,3,0.40404034,0.0026636664,0.00488925,
772160665618045,3,0.41656017,0.021060616,0.012702823,
772160690428835,3,0.43210697,-0.005968554,0.023126006,
772160707549195,3,0.39076805,0.0031581726,-0.0050888658,
772160725676637,3,0.3907652,0.01588409,0.024855912,
772160748595339,3,0.42121696,0.0071218144,0.016899705,
772160767607790,3,0.40792847,0.013367723,0.018494546,
772160785735233,3,0.40794468,0.035363868,0.027811825,
772160808379274,3,0.3924284,0.026250878,0.0319736,
772160827605347,3,0.3847084,0.021089843,-0.019769967,
772160845732790,3,0.43726635,0.0048120767,0.008096814,
772160870635135,3,0.40886116,0.02889058,0.008726597,
772160887663943,3,0.40636253,0.02139467,0.04664284,
772160905791384,3,0.4101286,-0.0074628824,0.02273202,
772160928526979,3,0.3776331,0.015087679,0.03260696,
772160947722535,3,0.41609573,-0.0022854805,0.008974731,
772160965880495,3,0.4201002,7.937802E-4,0.005455315,
772160988738163,3,0.40304756,8.0021005E-4,9.893179E-4,
772161007750613,3,0.39893627,0.01942074,0.0047582984,
772161025908571,3,0.4171362,0.012783202,3.322959E-4,
772161050597292,3,0.41857147,0.01576894,0.0037187338,
772161067870241,3,0.4208231,0.022518415,-0.019560993,
772161085997683,3,0.42604542,0.012585633,0.016756475,
772161108580691,3,0.36066914,0.017006956,-0.004205048,
772161127898317,3,0.4182415,0.0029240707,9.0277195E-4,
772161146025758,3,0.4166441,-0.010370296,0.0030512214,
772161168669802,3,0.3939047,-0.00597323,0.002976358,
772161187926394,3,0.41466808,-0.0025710193,0.01262331,
772161206084354,3,0.4020996,0.007882862,0.03475368,
772161231078249,3,0.41848755,0.012359423,0.015007019,
772161248015504,3,0.41381836,0.0046031093,0.016446114,
772161266142946,3,0.39576435,0.0044791913,0.016515672,
772161288725955,3,0.39315128,0.003299919,-0.0075271726,
772161308074099,3,0.41938782,0.030019585,-0.00200665,
772161326201540,3,0.4109459,0.032493863,0.0119739175,
772161348754029,3,0.3941269,0.017262101,0.009168506,
772161368102174,3,0.41509914,0.016839784,0.020254552,
772161386260134,3,0.41684914,0.033499535,0.022054315,
772161411101444,3,0.38387108,0.031007426,0.01807338,
772161428252322,3,0.40303802,0.0022615157,0.016094804,
772161446349245,3,0.4121418,0.035747897,0.032374024,
772161469298463,3,0.42050266,0.006892097,0.004513979,
772161488341433,3,0.41081238,0.016411621,0.013813734,
772161506407839,3,0.41497612,0.04643325,0.017158926,
772161528929813,3,0.42747784,0.007018647,0.00374794,
772161548400027,3,0.39212608,0.016871056,0.01858455,
772161566466432,3,0.41071987,0.025026012,0.012101948,
772161591307741,3,0.42694378,0.0033121929,0.027397692,
772161608428103,3,0.38558388,0.025134442,-0.01426667,
772161626525027,3,0.40588474,0.01836217,-0.0040249825,
772161649230105,3,0.42914486,-0.0040595047,0.004252672,
772161668456178,3,0.35490608,0.0031499881,0.020085633,
772161686583619,3,0.398674,0.019342123,0.025074542,
772161709441287,3,0.42808533,0.019591713,0.01919216,
772161728453739,3,0.3784361,0.022106618,0.00563097,
772161746611698,3,0.40353966,0.009717384,0.015075982,
772161771269899,3,0.3981428,0.043473817,0.040928245,
772161788542848,3,0.3771019,0.022339258,0.018188,
772161806670290,3,0.43204117,0.0040840544,0.00732404,
772161829253299,3,0.40676498,0.037195176,0.0247612,
772161848570927,3,0.40071106,0.032284312,0.028646827,
772161866789920,3,0.40254498,0.023719314,0.023358643,
772161889372926,3,0.40326118,0.03637275,0.022384226,
772161908599001,3,0.45294666,0.021378305,0.008524358,
772161926756960,3,0.39174843,-0.015436055,-0.014654815,
772161951811893,3,0.37165737,0.027657531,0.019845366,
772161968688113,3,0.4044714,0.025925592,0.030857205,
772161986815553,3,0.38196754,0.008741233,0.031781018,
772162009429080,3,0.4111538,0.023354571,0.0154518485,
772162028777225,3,0.4015665,0.027296588,-0.0035793185,
772162046874148,3,0.40018368,0.033283554,0.003691256,
772162069457155,3,0.41076756,0.029354982,0.030829132,
772162088744266,3,0.42534256,0.0107929045,0.035771847,
772162106963260,3,0.3885908,0.01855068,0.031561553,
772162131774050,3,0.40956783,0.018835925,0.028158426,
772162148863894,3,0.4140892,0.020894613,0.030524611,
772162166991335,3,0.38699245,0.026821371,0.01716125,
772162189940555,3,0.40439224,-0.0066126958,0.015427589,
772162208922488,3,0.4004383,0.012531858,0.011031985,
772162227049928,3,0.38598824,0.027355917,-0.0010424852,
772162249602420,3,0.4444008,0.013757307,0.029249728,
772162268981083,3,0.41214943,0.018998422,0.028891742,
772162287108523,3,0.4113226,4.4949725E-4,0.017324626,
772162311766726,3,0.4128151,0.005596797,0.017528951,
772162329070193,3,0.39888382,-0.0030468204,-6.330013E-4,
772162347167117,3,0.39618587,0.007968202,0.018423855,
772162369902712,3,0.40192318,0.011339433,0.019977212,
772162389128786,3,0.390563,0.0059328973,0.02999413,
772162407225710,3,0.40550995,0.0071484107,0.0146381855,
772162430174930,3,0.41439056,-0.004520693,0.008161128,
772162449126345,3,0.4203024,-0.009392098,0.011577308,
772162467314821,3,0.40653324,0.0026250877,0.027172923,
772162492125613,3,0.37782288,-0.010522563,0.013726056,
772162509215458,3,0.40592766,0.008579613,0.03627014,
772162527342898,3,0.4165926,0.014286593,0.014986873,
772162549956423,3,0.4033394,0.018702071,0.023315132,
772162569304568,3,0.39623165,-0.0027370234,0.046266913,
772162587432010,3,0.4005289,0.01996464,0.02925855,
772162610106570,3,0.39211178,0.012976386,0.046505094,
772162629302126,3,0.42785168,-0.01768734,0.008776009,
772162647490603,3,0.40138245,0.01764993,0.035710156,
772162672484500,3,0.38342762,0.0033294368,0.019542038,
772162689421755,3,0.391263,0.016338848,0.051119685,
772162707518678,3,0.42058182,0.0024544075,0.023745596,
772162730132205,3,0.39364243,0.012149872,0.026181042,
772162749480350,3,0.38225174,0.03335808,0.013283849,
772162767577273,3,0.415123,-0.013514731,0.045060754,
772162790129763,3,0.37613297,0.015036533,0.030064583,
772162809477908,3,0.41141224,0.013871289,0.0556854,
772162827635867,3,0.43536472,0.018009411,0.034582615,
772162852629763,3,0.39160156,0.04969284,0.013968885,
772162869567019,3,0.41719055,0.0053562666,0.025573432,
772162887724978,3,0.39256,5.813069E-4,0.023225129,
772162910643680,3,0.38307858,0.027920272,0.011715591,
772162929625613,3,0.44283485,0.015574293,0.021481454,
772162947753053,3,0.39119816,0.0046200613,0.02668345,
772162970275027,3,0.39898968,-0.0033648005,0.02837038,
772162989653690,3,0.3994398,0.010800211,0.046091855,
772163007811648,3,0.41000843,0.016337095,0.037146926,
772163032652956,3,0.42025757,-0.017973756,0.0025990605,
772163049742801,3,0.3960619,0.015305413,0.010239661,
772163067870242,3,0.3911276,0.009473346,0.037374318,
772163090575320,3,0.4186659,0.020301614,0.03849721,
772163109801394,3,0.40074825,0.007974047,0.023605943,
772163127928835,3,0.40799046,0.020179158,0.023987591,
772163150817020,3,0.38918686,0.016748305,0.042950094,
772163169829470,3,0.40049458,0.004183131,0.03189969,
772163187987428,3,0.42445755,-0.020438394,0.013662338,
772163212645633,3,0.40313816,-0.015698213,0.01588583,
772163229888065,3,0.4066763,0.009575346,0.02379471,
772163248046023,3,0.41194153,-0.0042506433,0.037442982,
772163270598513,3,0.39522648,-0.0057888124,0.033842623,
772163289946658,3,0.40633678,0.012659576,0.04358077,
772163308104617,3,0.39988613,0.005209259,-7.125139E-4,
772163330748659,3,0.39786816,0.004341536,0.0071332455,
772163350005251,3,0.41080093,0.0073240595,0.026462793,
772163368163210,3,0.41551495,0.008871289,0.0299173,
772163393218143,3,0.39222527,0.0021226914,0.03634733,
772163410094363,3,0.423481,0.012506723,0.021970987,
772163428221803,3,0.40548515,0.016170505,0.016563594,
772163450804812,3,0.3862877,0.024062429,0.013553321,
772163470152958,3,0.4138584,0.029803894,0.048347235,
772163488280398,3,0.3887825,-0.0045779757,0.031919003,
772163510832888,3,0.39360332,0.011694238,0.028484046,
772163530181033,3,0.42410755,-0.010194939,0.029995918,
772163548338993,3,0.40308857,-0.004589374,0.027362645,
772163573302370,3,0.39455795,0.04210545,0.030020177,
772163590270144,3,0.4172554,0.0123091545,0.04023558,
772163609099490,3,0.40706825,-0.0010533081,0.039238334,
772163630248173,3,0.4070263,-3.9192196E-4,0.03141308,
772163653746706,3,0.4004717,0.018497195,0.02684009,
772163669768435,3,0.3902607,0.007032091,0.013549805,
772163690184695,3,0.39980316,-0.015521687,0.024197757,
772163713835819,3,0.39978504,0.01186784,0.026251733,
772163732146365,3,0.411623,-0.0024666823,0.00475657,
772163750243288,3,0.39962578,0.008511223,0.040420234,
772163773894412,3,0.3817377,0.004800386,0.034041107,
772163789916141,3,0.4080963,-0.015629822,0.030175626,
772163810454470,3,0.42671108,0.0073667294,0.021543443,
772163833983522,3,0.38615704,0.011074936,0.009964049,
772163849974734,3,0.40055943,0.008415654,0.024993598,
772163870696171,3,0.40657616,0.019718263,0.015614629,
772163894011599,3,0.40902328,0.013384091,-0.012658119,
772163912322146,3,0.41725826,0.0019289223,0.009688199,
772163930419070,3,0.39673138,0.007760989,0.0073144436,
772163954100711,3,0.37960815,-0.004810323,0.037023306,
772163970061404,3,0.4457512,-0.010128011,0.026872814,
772163990508181,3,0.39993286,-0.008207272,0.008826852,
772164014159304,3,0.42072678,-0.006839783,-0.0010377765,
772164030119999,3,0.39176083,2.6946457E-4,0.018359542,
772164050658328,3,0.3993988,-0.0014040215,0.024513662,
772164074126345,3,0.403718,-0.011286533,0.023342907,
772164092314822,3,0.40626144,4.9684313E-5,0.017112494,
772164110961063,3,0.3960476,0.006673779,-0.0015261769,
772164134245974,3,0.4066372,-0.002612813,0.0183689,
772164150267702,3,0.37485218,0.009518354,0.04074961,
