14383029270000,0,18.0,2400.0,0.0,
14383048496000,0,0.0,4500.0,0.0,
14383069248000,0,15.0,2400.0,0.0,
14384970676000,0,20.0,2400.0,0.0,
14384992527000,0,20.0,2400.0,0.0,
14385010380000,0,20.0,2400.0,0.0,
14385030369000,0,20.0,2400.0,0.0,
14385051456000,0,20.0,2400.0,0.0,
14385070530000,0,20.0,2400.0,0.0,
14385090549000,0,18.0,2400.0,0.0,
14385111332000,0,18.0,2400.0,0.0,
14385130711000,0,20.0,2400.0,0.0,
14385150608000,0,20.0,2400.0,0.0,
14385172306000,0,20.0,2400.0,0.0,
14385190617000,0,20.0,2400.0,0.0,
14385210697000,0,20.0,2400.0,0.0,
14385231419000,0,20.0,2400.0,0.0,
14385256016000,0,20.0,2400.0,0.0,
14385269962000,0,18.0,2400.0,0.0,
14385290470000,0,18.0,2400.0,0.0,
14385311985000,0,20.0,2400.0,0.0,
14385330143000,0,18.0,2400.0,0.0,
14385350864000,0,18.0,2400.0,0.0,
14385372074000,0,18.0,2400.0,0.0,
14385390202000,0,18.0,2400.0,0.0,
14385410953000,0,18.0,2400.0,0.0,
14385432041000,0,18.0,2400.0,0.0,
14385450199000,0,21.0,2400.0,0.0,
14385470615000,0,21.0,2400.0,0.0,
14385492161000,0,18.0,2400.0,0.0,
14385510166000,0,21.0,2400.0,0.0,
14385530766000,0,21.0,2400.0,0.0,
14385552219000,0,18.0,2400.0,0.0,
14385570316000,0,18.0,2400.0,0.0,
14385591923000,0,18.0,2400.0,0.0,
14385612492000,0,18.0,2400.0,0.0,
14385630589000,0,18.0,2400.0,0.0,
14385650944000,0,18.0,2400.0,0.0,
14385672520000,0,18.0,2400.0,0.0,
14385690586000,0,21.0,2400.0,0.0,
14385711063000,0,21.0,2400.0,0.0,
14385732578000,0,18.0,2400.0,0.0,
14385750645000,0,18.0,2400.0,0.0,
14385771519000,0,18.0,2400.0,0.0,
14385792423000,0,18.0,2400.0,0.0,
14385810459000,0,20.0,2400.0,0.0,
14385831272000,0,18.0,2400.0,0.0,
14385852512000,0,18.0,2400.0,0.0,
