14383029240000,-103,0.26261488,-0.66046625,0.27445146,
14383048435000,-1,0.26261276,-0.6604699,0.27450246,
14383069187000,41,0.26265797,-0.6604981,0.2745654,
14384970554000,-59,0.26172173,-0.66252714,0.27345896,
14384992374000,38,0.2617411,-0.66253805,0.2734726,
14385010319000,-34,0.26167795,-0.6625063,0.27347577,
14385030308000,119,0.26165974,-0.6624958,0.27346095,
14385051365000,40,0.26161578,-0.6624735,0.27346,
14385070438000,-81,0.261588,-0.6624573,0.27343458,
14385090488000,-49,0.26158664,-0.6624566,0.27343324,
14385111271000,-122,0.26160103,-0.6624673,0.27347586,
14385130589000,44,0.26154715,-0.6624366,0.27343407,
14385150516000,-58,0.26154357,-0.6624338,0.2734226,
14385172245000,104,0.26150542,-0.6624211,0.2735031,
14385190525000,96,0.26147318,-0.6624072,0.27353257,
14385210636000,117,0.26142967,-0.6623865,0.27354938,
14385231358000,-100,0.26139843,-0.66237247,0.27357155,
14385255955000,14,0.26140606,-0.662379,0.27360445,
14385269901000,-91,0.26137996,-0.66236824,0.27363425,
14385290409000,-80,0.26134214,-0.6623521,0.27367178,
14385311893000,20,0.2613008,-0.6623314,0.27367517,
14385330051000,75,0.26128536,-0.66232294,0.27366668,
14385350803000,-117,0.2612674,-0.66231096,0.2736317,
14385372013000,-37,0.26126987,-0.6623111,0.27361754,
14385390141000,24,0.26128685,-0.662319,0.27360973,
14385410862000,33,0.26126683,-0.66230935,0.2736149,
14385431950000,4,0.261183,-0.6622624,0.27356014,
14385450138000,79,0.26120362,-0.66227394,0.2735741,
14385470554000,43,0.2612081,-0.6622759,0.27357024,
14385492100000,73,0.2612466,-0.6622968,0.2735869,
14385510105000,27,0.26123893,-0.66228956,0.273546,
14385530704000,-123,0.2612366,-0.6622902,0.27356791,
14385552128000,113,0.26125064,-0.6622954,0.27354476,
14385570225000,-105,0.26121956,-0.66228145,0.27356672,
14385591831000,-9,0.26120034,-0.6622687,0.2735302,
14385612370000,88,0.26110774,-0.66221744,0.27347636,
14385630466000,-98,0.26102978,-0.66217417,0.27342927,
14385650822000,-80,0.26101443,-0.662166,0.27342507,
14385672398000,-82,0.26099935,-0.6621655,0.27351296,
14385690464000,-59,0.26100564,-0.6621676,0.27349877,
14385710941000,-71,0.26103753,-0.66218156,0.2734723,
14385732456000,-115,0.26093924,-0.66212714,0.27341518,
14385750492000,42,0.26092058,-0.6621165,0.27340052,
14385771397000,120,0.26091355,-0.66211075,0.27337402,
14385792362000,-44,0.2608627,-0.6620868,0.2733955,
14385810398000,28,0.2608011,-0.66205424,0.27337837,
14385831211000,-35,0.2607924,-0.6620468,0.2733413,
14385852451000,-72,0.26081544,-0.6620579,0.27333394,
14385870548000,95,0.2608349,-0.6620657,0.273309,
14385890995000,23,0.2608482,-0.66207355,0.27332345,
14385912449000,21,0.2608207,-0.66205883,0.27331337,
14385930546000,40,0.26078942,-0.662045,0.2733379,
14385951420000,42,0.2607964,-0.6620475,0.27332503,
14385972507000,5,0.260718,-0.662005,0.27329096,
14385990665000,42,0.26071846,-0.66199994,0.27322543,
14386011082000,-14,0.2607314,-0.6620076,0.2732387,
14386032505000,124,0.26073796,-0.66201097,0.2732407,
14386050632000,-104,0.26073003,-0.6620054,0.27322152,
14386071445000,-74,0.2607422,-0.662007,0.27316588,
14386092594000,-112,0.26075378,-0.6620115,0.27314922,
14386111515000,-25,0.2607859,-0.66202706,0.27314088,
14386131565000,122,0.26074094,-0.66200465,0.27314508,
14386152683000,-123,0.26079735,-0.6620321,0.27313158,
14386170872000,64,0.26075348,-0.66201216,0.27315912,
14386191227000,-1,0.26079348,-0.66203445,0.27318454,
14386212742000,-54,0.26078653,-0.66202754,0.2731431,
14386230869000,115,0.2607827,-0.66202205,0.27310014,
