14383029240000,3,314.87247,178.71542,89.40674,
14383048435000,3,314.861,178.70944,89.40014,
14383069187000,3,314.8407,178.70784,89.39686,
14384970554000,3,314.9281,178.62111,89.14395,
14384992374000,3,314.92966,178.61809,89.1504,
14385010319000,3,314.932,178.61806,89.155594,
14385030308000,3,314.93268,178.61806,89.15813,
14385051365000,3,314.9398,178.61827,89.16562,
14385070438000,3,314.94092,178.61986,89.16732,
14385090488000,3,314.94388,178.61693,89.161415,
14385111271000,3,314.94232,178.6178,89.17006,
14385130589000,3,314.95093,178.61877,89.173035,
14385150516000,3,314.95062,178.6131,89.17284,
14385172245000,3,314.93866,178.60739,89.17816,
14385190525000,3,314.9421,178.60428,89.18421,
14385210636000,3,314.94308,178.60117,89.18969,
14385231358000,3,314.93866,178.59813,89.18713,
14385255955000,3,314.9253,178.59297,89.192566,
14385269901000,3,314.9318,178.59093,89.19421,
14385290409000,3,314.9238,178.58804,89.20161,
14385311893000,3,314.9255,178.5883,89.20322,
14385330051000,3,314.93768,178.59096,89.20621,
14385350803000,3,314.94434,178.59105,89.20694,
14385372013000,3,314.9397,178.59338,89.20531,
14385390141000,3,314.94403,178.59218,89.20496,
14385410862000,3,314.9509,178.5943,89.215614,
14385431950000,3,314.95895,178.5937,89.218094,
14385450138000,3,314.95203,178.59515,89.21722,
14385470554000,3,314.95364,178.5949,89.21123,
14385492100000,3,314.94077,178.5961,89.212685,
14385510105000,3,314.96375,178.59784,89.20975,
14385530704000,3,314.96198,178.59799,89.21319,
14385552128000,3,314.96393,178.59654,89.213875,
14385570225000,3,314.95627,178.59671,89.21649,
14385591831000,3,314.95868,178.59741,89.231094,
14385612370000,3,314.9796,178.60213,89.23964,
14385630466000,3,314.98813,178.60298,89.24403,
14385650822000,3,314.99597,178.59569,89.24593,
14385672398000,3,314.98294,178.59435,89.24744,
14385690464000,3,314.98373,178.59952,89.24319,
14385710941000,3,315.01843,178.6017,89.240585,
14385732456000,3,315.03577,178.60402,89.25473,
14385750492000,3,315.03964,178.60481,89.257454,
14385771397000,3,315.01392,178.60074,89.263054,
14385792362000,3,315.01868,178.59962,89.27216,
14385810398000,3,315.02768,178.60344,89.27834,
14385831211000,3,315.02774,178.60403,89.27433,
14385852451000,3,315.0192,178.60603,89.272705,
14385870548000,3,315.03235,178.60806,89.26819,
14385890995000,3,315.03394,178.60704,89.27075,
