14383029240000,3,10.251373,-0.18734628,-0.09935937,
14383048435000,3,10.270527,-0.22325931,-0.11372458,
14383069187000,3,10.280702,-0.2160767,-0.12389994,
14384970554000,3,10.254965,-0.20949265,-0.12629414,
14384992374000,3,10.263943,-0.21068975,-0.15682021,
14385010319000,3,10.259753,-0.19812019,-0.13826515,
14385030308000,3,10.253169,-0.19692309,-0.13826515,
14385051365000,3,10.256162,-0.20709845,-0.13946225,
14385070438000,3,10.257957,-0.19752164,-0.15442601,
14385090488000,3,10.248979,-0.21068975,-0.14604631,
14385111271000,3,10.251971,-0.20350714,-0.1412579,
14385130589000,3,10.254366,-0.20949265,-0.13946225,
14385150516000,3,10.257957,-0.19093758,-0.15562311,
14385172245000,3,10.259154,-0.20231004,-0.12330139,
14385190525000,3,10.269928,-0.2124854,-0.12689269,
14385210636000,3,10.263943,-0.20231004,-0.15502456,
14385231358000,3,10.26514,-0.20410569,-0.1400608,
14385255955000,3,10.254366,-0.20231004,-0.12988544,
14385269901000,3,10.261548,-0.20231004,-0.15801731,
14385290409000,3,10.268132,-0.20709845,-0.130484,
14385311893000,3,10.258555,-0.20649989,-0.14963761,
14385330051000,3,10.247782,-0.2148796,-0.12749124,
14385350803000,3,10.251373,-0.21188685,-0.12868834,
14385372013000,3,10.266336,-0.20111294,-0.13826515,
14385390141000,3,10.270527,-0.20470424,-0.1436521,
14385410862000,3,10.254366,-0.20949265,-0.12689269,
14385431950000,3,10.262746,-0.20590134,-0.13108255,
14385450138000,3,10.259154,-0.19991584,-0.15622166,
14385470554000,3,10.258555,-0.21068975,-0.13706805,
14385492100000,3,10.257957,-0.20590134,-0.1448492,
14385510105000,3,10.246585,-0.20051439,-0.1412579,
14385530704000,3,10.259753,-0.21188685,-0.13826515,
14385552128000,3,10.26095,-0.20590134,-0.17238252,
14385570225000,3,10.272921,-0.2172738,-0.15263036,
14385591831000,3,10.254366,-0.18255788,-0.1364695,
14385612370000,3,10.250176,-0.18136078,-0.14065935,
14385630466000,3,10.258555,-0.2088941,-0.12150574,
14385650822000,3,10.260351,-0.19692309,-0.15263036,
14385672398000,3,10.254366,-0.20709845,-0.15023616,
14385690464000,3,10.2657385,-0.20470424,-0.16400282,
14385710941000,3,10.261548,-0.20051439,-0.15502456,
14385732456000,3,10.266935,-0.19871874,-0.12629414,
14385750492000,3,10.257359,-0.2136825,-0.13706805,
14385771397000,3,10.259753,-0.207697,-0.1352724,
14385792362000,3,10.263344,-0.20051439,-0.12449849,
14385810398000,3,10.260351,-0.20410569,-0.12749124,
14385831211000,3,10.258555,-0.20949265,-0.15861586,
14385852451000,3,10.264542,-0.19812019,-0.15322891,
14385870548000,3,10.254366,-0.18555063,-0.1448492,
