153829607835000,29,-83.336,181.498,-129.025,-53.213,260.334,346.003,
153829626268000,29,-83.69,181.498,-129.025,-53.213,260.334,346.003,
153829644609000,29,-83.69,181.498,-129.025,-53.213,260.334,346.003,
153831488756000,29,-84.934,182.181,-129.378,-53.213,260.334,346.003,
153831526048000,29,-84.934,182.181,-129.378,-53.213,260.334,346.003,
153831548418000,29,-84.934,182.181,-129.378,-53.213,260.334,346.003,
153831566087000,29,-85.259,182.181,-129.378,-53.213,260.334,346.003,
153831589372000,29,-85.259,182.181,-129.378,-53.213,260.334,346.003,
153831608781000,29,-85.259,182.481,-129.378,-53.213,260.334,346.003,
153831626146000,29,-85.259,182.481,-129.378,-53.213,260.334,346.003,
153831646379000,29,-85.259,182.481,-129.378,-53.213,260.334,346.003,
153831668596000,29,-85.259,182.481,-129.378,-53.213,260.334,346.003,
153831686205000,29,-85.259,182.481,-129.378,-53.213,260.334,346.003,
153831706194000,29,-85.561,182.481,-129.378,-53.213,260.334,346.003,
153831729387000,29,-85.561,182.481,-129.378,-53.213,260.334,346.003,
153831746385000,29,-85.561,182.481,-129.378,-53.213,260.334,346.003,
153831768541000,29,-85.561,182.481,-129.378,-53.213,260.334,346.003,
153831788896000,29,-85.561,182.481,-129.378,-53.213,260.334,346.003,
153831806291000,29,-85.888,182.481,-129.378,-53.213,260.334,346.003,
153831826311000,29,-85.888,182.481,-129.378,-53.213,260.334,346.003,
153831848619000,29,-85.888,182.481,-129.378,-53.213,260.334,346.003,
153831866136000,29,-85.888,182.481,-129.378,-53.213,260.334,346.003,
153831886156000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153831908617000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153831926195000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153831949449000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153831969286000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153831986314000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153832006242000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153832028551000,29,-86.19,182.481,-129.378,-53.213,260.334,346.003,
153832046343000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832066423000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832088731000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832106462000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832129717000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832149248000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832166368000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832186418000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832209062000,29,-86.492,182.481,-129.378,-53.213,260.334,346.003,
153832226457000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832246477000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832268877000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832286577000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832309892000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832329485000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832346941000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832366869000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832389299000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832406786000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832426836000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832449449000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832466783000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832490129000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832509477000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832526811000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832546770000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832569078000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832586839000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832606798000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832629381000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832646928000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832669237000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832690508000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832706957000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832726976000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832749315000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832766985000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832787004000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832809343000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832827013000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832850359000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832869920000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832887102000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832907091000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832929735000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832947130000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832967210000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153832989519000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833007188000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833030504000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833049913000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833067308000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833087328000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833109697000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833127306000,29,-86.492,182.481,-129.068,-53.213,260.334,346.003,
153833147295000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833170061000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833187364000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833210680000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833230119000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833247423000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833267503000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833289751000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833307481000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833327501000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833349992000,29,-86.808,182.481,-129.068,-53.213,260.334,346.003,
153833367540000,29,-87.171,182.481,-129.068,-53.213,260.334,346.003,
153833390855000,29,-87.171,182.168,-129.068,-53.213,260.334,346.003,
153833410600000,29,-87.171,182.168,-129.068,-53.213,260.334,346.003,
153833427599000,29,-87.171,182.168,-129.068,-53.213,260.334,346.003,
153833447649000,29,-87.171,182.168,-129.068,-53.213,260.334,346.003,
153833469988000,29,-87.171,182.168,-129.068,-53.213,260.334,346.003,
153833487688000,29,-87.555,182.168,-129.068,-53.213,260.334,346.003,
153833507738000,29,-87.555,182.168,-129.068,-53.213,260.334,346.003,
153833530107000,29,-87.555,182.168,-129.068,-53.213,260.334,346.003,
153833547777000,29,-87.877,182.168,-129.068,-53.213,260.334,346.003,
153833570085000,29,-87.877,182.168,-129.068,-53.213,260.334,346.003,
153833590562000,29,-87.877,182.168,-129.068,-53.213,260.334,346.003,
153833710283000,29,-88.27,182.168,-129.775,-53.213,260.334,346.003,
153833727953000,29,-88.633,182.168,-129.775,-53.213,260.334,346.003,
153833750353000,29,-88.633,182.168,-130.179,-53.213,260.334,346.003,
153833770677000,29,-88.633,182.168,-130.179,-53.213,260.334,346.003,
