153831729417000,0,27.783413,30.93,3.0,
153832690508000,0,27.783413,30.93,3.0,
153834611894000,0,27.994137,30.95,3.0,
153835573167000,0,27.994137,30.98,3.0,
153836533708000,0,27.994137,30.98,3.0,
153837494859000,0,28.130566,30.99,3.0,
153838455949000,0,28.130566,31.03,3.0,
153839415270000,0,28.130566,31.05,3.0,
153840376085000,0,28.354788,31.05,3.0,
153841337480000,0,28.354788,31.07,3.0,
153842297960000,0,28.354788,31.08,3.0,
153843258897000,0,28.443693,31.08,3.0,
153844220171000,0,28.443693,31.1,3.0,
153845180864000,0,28.443693,31.12,3.0,
153846141649000,0,28.669388,31.14,3.0,
153847103105000,0,28.669388,31.15,3.0,
153848063432000,0,28.669388,31.16,3.0,
153849024522000,0,28.702997,31.16,3.0,
153849985765000,0,28.702997,31.15,3.0,
