153831729417000,0,73.49719,59.52,3.0,
153832690508000,0,73.49719,59.68,3.0,
153834611894000,0,74.57807,60.33,3.0,
153835573167000,0,74.57807,60.66,3.0,
153836533708000,0,74.57807,61.07,3.0,
153837494859000,0,75.77399,61.35,3.0,
153838455949000,0,75.77399,61.6,3.0,
153839415270000,0,75.77399,61.72,3.0,
153840376085000,0,75.77399,62.12,3.0,
153841337480000,0,75.77399,62.39,3.0,
153842297960000,0,75.77399,62.56,3.0,
153843258897000,0,77.03948,62.71,3.0,
153844220171000,0,77.03948,62.67,3.0,
153845180864000,0,77.03948,62.77,3.0,
153846141649000,1,76.52693,62.73,3.0,
153847103105000,1,76.52693,62.74,3.0,
153848063432000,1,76.52693,62.62,3.0,
153849024522000,1,76.2475,62.57,3.0,
153849985765000,1,76.2475,62.38,3.0,
