14454236881000,66,-111.568,174.993,112.278,-81.188,155.975,128.182,
14454256107000,66,-111.568,174.993,112.278,-81.188,155.975,128.182,
14454277927000,66,-111.568,174.993,112.6,-81.188,155.975,128.182,
14456384281000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456403538000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456418125000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456440098000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456459660000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456478123000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456500065000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456518528000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456538151000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456560093000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456578983000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456598240000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456620182000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456638798000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456658298000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456680241000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456699650000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456718418000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456740269000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456759281000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456778599000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456800449000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456818790000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456838413000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456860355000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456878971000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456898472000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456920383000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456939640000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456958561000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456980473000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14456998966000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14457018589000,66,-111.545,175.335,112.3,-81.188,155.975,128.182,
14457040562000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457059055000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457078648000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457100651000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457119724000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457138798000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457160648000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457179478000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457198765000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457220707000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457239231000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457258823000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457280766000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457299656000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457318943000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457340855000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457359501000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457379002000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457400944000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457419834000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457439091000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457460941000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457479832000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457499058000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457520969000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457539463000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457559116000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457581089000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457599766000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457619236000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457641148000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457660831000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457679203000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457701328000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457719669000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457739292000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457761265000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457779758000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457799320000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457821293000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457840336000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457859409000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457881351000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457900394000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457919498000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457941441000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457959995000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14457979618000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14458001499000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
14458020451000,66,-111.545,175.033,112.3,-81.188,155.975,128.182,
